site_id,date,labels
1150482_8,2024-01-03,0
1150482_8,2024-01-10,1
1150482_8,2024-01-15,0
1150482_8,2024-01-22,1
1150482_8,2024-01-27,2
1150482_8,2024-02-03,2
1150482_8,2024-02-08,2
1150482_8,2024-02-15,3
1150482_8,2024-03-03,6
1150482_8,2024-03-10,6
1150482_8,2024-03-15,6
1150482_8,2024-03-22,6
1150482_8,2024-03-27,6
1150482_8,2024-04-03,8
1150482_8,2024-04-08,8
1150482_8,2024-04-15,8
1150482_8,2024-04-20,8
1150482_8,2024-04-27,8
1150482_8,2024-05-02,8
1150482_8,2024-05-09,8
1150482_8,2024-05-14,8
1150482_8,2024-05-21,8
1150482_8,2024-05-26,8
1150482_8,2024-06-02,8
1150482_8,2024-06-07,8
1150482_8,2024-06-14,8
1150482_8,2024-06-19,8
1150482_8,2024-06-26,8
1150482_8,2024-07-01,8
1150482_8,2024-07-08,8
1150482_8,2024-07-13,8
1150482_8,2024-07-20,8
1150482_8,2024-07-25,8
1150482_8,2024-08-01,8
1150482_8,2024-08-06,8
1150482_8,2024-08-13,8
1150482_8,2024-08-18,8
1150482_8,2024-08-25,8
1150482_8,2024-08-30,8
1150482_8,2024-09-06,8
1150482_8,2024-09-11,8
1150482_8,2024-09-18,8
1150482_8,2024-09-23,8
1150482_8,2024-09-30,8
1150482_8,2024-10-05,8
1150482_8,2024-10-12,8
1150482_8,2024-10-17,8
1150482_8,2024-10-24,8
1150482_8,2024-10-29,8
1150482_8,2024-11-05,8
1150482_8,2024-11-10,8
1150482_8,2024-11-17,8
1150482_8,2024-11-22,8
1150482_8,2024-11-29,8
1150482_8,2024-12-04,8
1150482_8,2024-12-11,8
1150482_8,2024-12-16,8
1150482_8,2024-12-23,8
1150482_8,2024-12-28,8
