site_id,date,labels
1415162_16,2024-01-08,0
1415162_16,2024-01-20,0
1415162_16,2024-02-01,1
1415162_16,2024-02-13,0
1415162_16,2024-02-25,0
1415162_16,2024-03-08,0
1415162_16,2024-03-20,0
1415162_16,2024-04-01,0
1415162_16,2024-04-13,0
1415162_16,2024-04-25,1
1415162_16,2024-05-07,0
1415162_16,2024-05-19,0
1415162_16,2024-05-31,0
1415162_16,2024-06-12,1
1415162_16,2024-07-06,2
1415162_16,2024-07-18,2
1415162_16,2024-07-30,2
1415162_16,2024-08-11,3
1415162_16,2024-08-23,3
1415162_16,2024-09-04,3
1415162_16,2024-09-16,3
1415162_16,2024-09-28,7
1415162_16,2024-10-10,7
1415162_16,2024-10-22,7
1415162_16,2024-11-03,7
1415162_16,2024-11-15,1
1415162_16,2024-11-27,0
1415162_16,2024-12-09,0
1415162_16,2024-12-21,0
