site_id,date,labels
168365_7,2024-01-01,255
168365_7,2024-01-01,255
168365_7,2024-01-08,0
168365_7,2024-01-08,0
168365_7,2024-01-13,0
168365_7,2024-01-13,0
168365_7,2024-01-20,0
168365_7,2024-01-20,0
168365_7,2024-01-25,0
168365_7,2024-01-25,0
168365_7,2024-02-06,0
168365_7,2024-02-06,0
168365_7,2024-02-18,0
168365_7,2024-02-18,0
168365_7,2024-02-25,0
168365_7,2024-02-25,0
168365_7,2024-03-01,0
168365_7,2024-03-01,0
168365_7,2024-03-08,0
168365_7,2024-03-08,0
168365_7,2024-03-13,0
168365_7,2024-03-13,0
168365_7,2024-03-20,1
168365_7,2024-03-20,0
168365_7,2024-03-25,1
168365_7,2024-03-25,0
168365_7,2024-04-01,2
168365_7,2024-04-01,0
168365_7,2024-04-06,2
168365_7,2024-04-06,0
168365_7,2024-04-13,2
168365_7,2024-04-13,0
168365_7,2024-04-18,2
168365_7,2024-04-18,0
168365_7,2024-04-25,2
168365_7,2024-04-25,1
168365_7,2024-04-30,2
168365_7,2024-04-30,1
168365_7,2024-05-12,2
168365_7,2024-05-12,1
168365_7,2024-05-19,2
168365_7,2024-05-19,2
168365_7,2024-05-24,2
168365_7,2024-05-24,2
168365_7,2024-05-31,3
168365_7,2024-05-31,2
168365_7,2024-06-05,3
168365_7,2024-06-05,2
168365_7,2024-06-17,3
168365_7,2024-06-17,2
168365_7,2024-06-29,3
168365_7,2024-06-29,0
168365_7,2024-07-11,7
168365_7,2024-07-11,0
168365_7,2024-07-23,7
168365_7,2024-07-23,0
168365_7,2024-08-16,7
168365_7,2024-08-16,0
168365_7,2024-08-23,7
168365_7,2024-08-23,0
168365_7,2024-08-28,7
168365_7,2024-08-28,0
168365_7,2024-09-04,7
168365_7,2024-09-04,0
168365_7,2024-09-09,7
168365_7,2024-09-09,0
168365_7,2024-09-16,7
168365_7,2024-09-16,0
168365_7,2024-09-21,7
168365_7,2024-09-21,0
168365_7,2024-09-28,7
168365_7,2024-09-28,0
168365_7,2024-10-03,7
168365_7,2024-10-03,0
168365_7,2024-10-10,7
168365_7,2024-10-10,0
168365_7,2024-10-15,7
168365_7,2024-10-15,0
168365_7,2024-10-22,7
168365_7,2024-10-22,0
168365_7,2024-10-27,7
168365_7,2024-10-27,0
168365_7,2024-11-03,1
168365_7,2024-11-03,0
168365_7,2024-11-08,1
168365_7,2024-11-08,0
168365_7,2024-11-15,2
168365_7,2024-11-15,0
168365_7,2024-11-20,2
168365_7,2024-11-20,0
168365_7,2024-11-27,2
168365_7,2024-11-27,1
168365_7,2024-12-02,2
168365_7,2024-12-02,1
168365_7,2024-12-09,3
168365_7,2024-12-09,2
168365_7,2024-12-14,3
168365_7,2024-12-14,2
168365_7,2024-12-21,3
168365_7,2024-12-21,2
168365_7,2024-12-26,3
168365_7,2024-12-26,2
