site_id,date,labels
1382159_7,2024-01-10,0
1382159_7,2024-01-22,0
1382159_7,2024-02-03,0
1382159_7,2024-02-15,0
1382159_7,2024-02-27,0
1382159_7,2024-03-03,0
1382159_7,2024-03-10,0
1382159_7,2024-03-15,0
1382159_7,2024-03-22,0
1382159_7,2024-04-03,0
1382159_7,2024-04-08,0
1382159_7,2024-04-15,0
1382159_7,2024-04-27,0
1382159_7,2024-05-02,0
1382159_7,2024-05-09,0
1382159_7,2024-05-21,0
1382159_7,2024-06-02,0
1382159_7,2024-06-07,0
1382159_7,2024-06-14,0
1382159_7,2024-06-26,0
1382159_7,2024-07-08,0
1382159_7,2024-07-20,1
1382159_7,2024-08-01,0
1382159_7,2024-08-06,1
1382159_7,2024-08-13,2
1382159_7,2024-08-25,2
1382159_7,2024-09-06,3
1382159_7,2024-09-11,3
1382159_7,2024-09-18,6
1382159_7,2024-09-30,6
1382159_7,2024-10-12,6
1382159_7,2024-10-24,6
1382159_7,2024-11-05,6
1382159_7,2024-11-10,6
1382159_7,2024-11-17,6
1382159_7,2024-11-29,6
1382159_7,2024-12-04,6
1382159_7,2024-12-11,6
1382159_7,2024-12-23,6
