site_id,date,labels
1402267_18,2024-01-06,4
1402267_18,2024-01-06,4
1402267_18,2024-01-11,0
1402267_18,2024-01-11,0
1402267_18,2024-01-18,4
1402267_18,2024-01-18,1
1402267_18,2024-01-23,5
1402267_18,2024-01-23,0
1402267_18,2024-01-30,5
1402267_18,2024-01-30,1
1402267_18,2024-02-04,6
1402267_18,2024-02-04,2
1402267_18,2024-02-11,6
1402267_18,2024-02-11,6
1402267_18,2024-02-16,6
1402267_18,2024-02-16,6
1402267_18,2024-02-23,6
1402267_18,2024-02-23,6
1402267_18,2024-02-28,6
1402267_18,2024-02-28,6
1402267_18,2024-03-06,6
1402267_18,2024-03-06,6
1402267_18,2024-03-11,6
1402267_18,2024-03-11,6
1402267_18,2024-03-18,6
1402267_18,2024-03-18,6
1402267_18,2024-03-23,6
1402267_18,2024-03-23,6
1402267_18,2024-03-30,6
1402267_18,2024-03-30,6
1402267_18,2024-04-04,6
1402267_18,2024-04-04,6
1402267_18,2024-04-11,6
1402267_18,2024-04-11,6
1402267_18,2024-04-16,6
1402267_18,2024-04-16,6
1402267_18,2024-04-23,6
1402267_18,2024-04-23,6
1402267_18,2024-04-28,6
1402267_18,2024-04-28,6
1402267_18,2024-05-05,6
1402267_18,2024-05-05,6
1402267_18,2024-05-10,6
1402267_18,2024-05-10,6
1402267_18,2024-06-03,6
1402267_18,2024-06-03,6
1402267_18,2024-06-27,6
1402267_18,2024-06-27,6
1402267_18,2024-07-04,6
1402267_18,2024-07-04,6
1402267_18,2024-07-09,6
1402267_18,2024-07-09,6
1402267_18,2024-07-21,6
1402267_18,2024-07-21,6
1402267_18,2024-07-28,6
1402267_18,2024-07-28,6
1402267_18,2024-08-02,6
1402267_18,2024-08-02,6
1402267_18,2024-08-09,6
1402267_18,2024-08-09,6
1402267_18,2024-08-14,6
1402267_18,2024-08-14,6
1402267_18,2024-08-21,6
1402267_18,2024-08-21,6
1402267_18,2024-08-26,6
1402267_18,2024-08-26,6
1402267_18,2024-09-02,6
1402267_18,2024-09-02,8
1402267_18,2024-09-07,6
1402267_18,2024-09-07,4
1402267_18,2024-09-14,6
1402267_18,2024-09-14,5
1402267_18,2024-09-19,6
1402267_18,2024-09-19,5
1402267_18,2024-09-26,6
1402267_18,2024-09-26,6
1402267_18,2024-10-01,6
1402267_18,2024-10-01,6
1402267_18,2024-10-08,6
1402267_18,2024-10-08,6
1402267_18,2024-10-13,6
1402267_18,2024-10-13,6
1402267_18,2024-10-20,6
1402267_18,2024-10-20,6
1402267_18,2024-10-25,6
1402267_18,2024-10-25,6
1402267_18,2024-11-01,6
1402267_18,2024-11-01,6
1402267_18,2024-11-06,6
1402267_18,2024-11-06,6
1402267_18,2024-11-13,8
1402267_18,2024-11-13,8
1402267_18,2024-11-18,8
1402267_18,2024-11-18,8
1402267_18,2024-11-25,8
1402267_18,2024-11-25,8
1402267_18,2024-11-30,8
1402267_18,2024-11-30,8
1402267_18,2024-12-07,8
1402267_18,2024-12-07,8
1402267_18,2024-12-12,8
1402267_18,2024-12-12,8
1402267_18,2024-12-19,8
1402267_18,2024-12-19,8
1402267_18,2024-12-24,8
1402267_18,2024-12-24,8
