granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240118T033051Z_20240208T174540Z_S2A_30_v1,20240118T033051Z,20240208T174540Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240120T032049Z_20240208T174602Z_S2B_30_v1,20240120T032049Z,20240208T174602Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240123T031428Z_20240208T174624Z_L9_30_v1,20240123T031428Z,20240208T174624Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240123T033039Z_20240208T174647Z_S2B_30_v1,20240123T033039Z,20240208T174647Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240124T030807Z_20240208T174709Z_L8_30_v1,20240124T030807Z,20240208T174709Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240125T030207Z_20240208T174731Z_L9_30_v1,20240125T030207Z,20240208T174731Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240125T032021Z_20240208T174753Z_S2A_30_v1,20240125T032021Z,20240208T174753Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240128T033011Z_20240208T174815Z_S2A_30_v1,20240128T033011Z,20240208T174815Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240130T031959Z_20240208T174837Z_S2B_30_v1,20240130T031959Z,20240208T174837Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240131T031354Z_20240209T140636Z_L8_30_v1,20240131T031354Z,20240209T140636Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240201T030822Z_20240213T123557Z_L9_30_v1,20240201T030822Z,20240213T123557Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240202T030158Z_20240213T123619Z_L8_30_v1,20240202T030158Z,20240213T123619Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240202T032949Z_20240213T123641Z_S2B_30_v1,20240202T032949Z,20240213T123641Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240204T031931Z_20240213T123704Z_S2A_30_v1,20240204T031931Z,20240213T123704Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240207T032921Z_20240213T123726Z_S2A_30_v1,20240207T032921Z,20240213T123726Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240208T031410Z_20240213T123749Z_L9_30_v1,20240208T031410Z,20240213T123749Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240209T030811Z_20240213T123811Z_L8_30_v1,20240209T030811Z,20240213T123811Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240209T031909Z_20240213T123833Z_S2B_30_v1,20240209T031909Z,20240213T123833Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240210T030212Z_20240213T123856Z_L9_30_v1,20240210T030212Z,20240213T123856Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240212T032849Z_20240220T120708Z_S2B_30_v1,20240212T032849Z,20240220T120708Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240214T031831Z_20240220T120731Z_S2A_30_v1,20240214T031831Z,20240220T120731Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240217T030817Z_20240221T234120Z_L9_30_v1,20240217T030817Z,20240221T234120Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240217T032821Z_20240221T234145Z_S2A_30_v1,20240217T032821Z,20240221T234145Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240218T030158Z_20240221T234211Z_L8_30_v1,20240218T030158Z,20240221T234211Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240219T031759Z_20240221T234236Z_S2B_30_v1,20240219T031759Z,20240221T234236Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240222T032749Z_20240229T215322Z_S2B_30_v1,20240222T032749Z,20240229T215322Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240224T031356Z_20240304T195659Z_L9_30_v1,20240224T031356Z,20240304T195659Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240224T031721Z_20240229T215400Z_S2A_30_v1,20240224T031721Z,20240229T215400Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240225T030806Z_20240229T215428Z_L8_30_v1,20240225T030806Z,20240229T215428Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240226T030200Z_20240229T215455Z_L9_30_v1,20240226T030200Z,20240229T215455Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
OPERA_L3_DIST-ALERT-HLS_T50UNF_20240229T031649Z_20240305T162444Z_S2B_30_v1,20240229T031649Z,20240305T162444Z,0,NA,NA,200,0,0,NA,0,0,1016,0,NA,0,0,NA,0,0,1045
