granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240102T090014Z_20240207T231350Z_L8_30_v1,20240102T090014Z,20240207T231350Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240102T090259Z_20240207T231422Z_S2B_30_v1,20240102T090259Z,20240207T231422Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240104T085351Z_20240207T231455Z_S2A_30_v1,20240104T085351Z,20240207T231455Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240107T090341Z_20240207T231527Z_S2A_30_v1,20240107T090341Z,20240207T231527Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240109T085239Z_20240207T231600Z_S2B_30_v1,20240109T085239Z,20240207T231600Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240109T090625Z_20240207T231633Z_L8_30_v1,20240109T090625Z,20240207T231633Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240110T090024Z_20240208T155259Z_L9_30_v1,20240110T090024Z,20240208T155259Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240112T090239Z_20240208T155324Z_S2B_30_v1,20240112T090239Z,20240208T155324Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240114T085321Z_20240208T155350Z_S2A_30_v1,20240114T085321Z,20240208T155350Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240117T090311Z_20240208T155415Z_S2A_30_v1,20240117T090311Z,20240208T155415Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240117T090635Z_20240208T155441Z_L9_30_v1,20240117T090635Z,20240208T155441Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
OPERA_L3_DIST-ALERT-HLS_T33LWG_20240118T090039Z_20240208T155507Z_L8_30_v1,20240118T090039Z,20240208T155507Z,0,NA,NA,200,0,0,NA,0,0,1022,0,NA,0,0,NA,0,0,1081
