granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240204T100221Z_20240213T051709Z_S2A_30_v1,20240204T100221Z,20240213T051709Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240206T095109Z_20240213T051731Z_S2B_30_v1,20240206T095109Z,20240213T051731Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240208T094141Z_20240213T051754Z_S2A_30_v1,20240208T094141Z,20240213T051754Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240209T100059Z_20240213T051816Z_S2B_30_v1,20240209T100059Z,20240213T051816Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240210T093608Z_20240213T051840Z_L9_30_v1,20240210T093608Z,20240213T051840Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240211T092945Z_20240220T035459Z_L8_30_v1,20240211T092945Z,20240220T035459Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240211T095131Z_20240220T035526Z_S2A_30_v1,20240211T095131Z,20240220T035526Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240212T092346Z_20240220T035554Z_L9_30_v1,20240212T092346Z,20240220T035554Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240218T093554Z_20240221T214743Z_L8_30_v1,20240218T093554Z,20240221T214743Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240218T094041Z_20240221T214808Z_S2A_30_v1,20240218T094041Z,20240221T214808Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240219T092949Z_20240221T214833Z_L9_30_v1,20240219T092949Z,20240221T214833Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240220T092332Z_20240227T175923Z_L8_30_v1,20240220T092332Z,20240227T175923Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240304T093749Z_20240306T173048Z_S2B_30_v1,20240304T093749Z,20240306T173048Z,0,NA,32,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240305T093544Z_20240319T233954Z_L8_30_v1,20240305T093544Z,20240319T233954Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240305T100031Z_20240319T204527Z_S2A_30_v1,20240305T100031Z,20240319T204527Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240306T092951Z_20240321T041441Z_L9_30_v1,20240306T092951Z,20240321T041441Z,0,NA,27,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
OPERA_L3_DIST-ALERT-HLS_T35VLF_20240307T092344Z_20240320T165439Z_L8_30_v1,20240307T092344Z,20240320T165439Z,0,NA,NA,200,0,0,NA,0,0,1009,0,NA,0,0,NA,0,0,1035
