granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T19PFK_20240102T150721Z_20240207T220609Z_S2A_30_v1,20240102T150721Z,20240207T220609Z,0,NA,NA,200,0,0,NA,0,0,1087,0,NA,0,0,NA,0,0,1087
OPERA_L3_DIST-ALERT-HLS_T19PFK_20240104T145729Z_20240207T220648Z_S2B_30_v1,20240104T145729Z,20240207T220648Z,0,NA,NA,200,0,0,NA,0,0,1087,0,NA,0,0,NA,0,0,1087
OPERA_L3_DIST-ALERT-HLS_T19PFK_20240107T150719Z_20240207T220729Z_S2B_30_v1,20240107T150719Z,20240207T220729Z,0,0,88,200,0,0,NA,0,0,1102,0,0,0,0,NA,0,0,1102
OPERA_L3_DIST-ALERT-HLS_T19PFK_20240108T145306Z_20240207T220811Z_L8_30_v1,20240108T145306Z,20240207T220811Z,0,0,90,200,0,0,NA,0,0,1103,0,1,0,0,NA,0,0,1103
OPERA_L3_DIST-ALERT-HLS_T19PFK_20240109T144705Z_20240207T220856Z_L9_30_v1,20240109T144705Z,20240207T220856Z,0,0,89,200,0,0,NA,0,0,1104,0,2,0,0,NA,0,0,1104
OPERA_L3_DIST-ALERT-HLS_T19PFK_20240109T145721Z_20240207T220940Z_S2A_30_v1,20240109T145721Z,20240207T220940Z,0,NA,NA,200,0,0,NA,0,0,1104,0,NA,0,0,NA,0,0,1104
OPERA_L3_DIST-ALERT-HLS_T19PFK_20240112T150721Z_20240208T150206Z_S2A_30_v1,20240112T150721Z,20240208T150206Z,0,0,87,200,0,0,NA,0,0,1107,0,2,0,0,NA,0,0,1107
OPERA_L3_DIST-ALERT-HLS_T19PFK_20240114T145729Z_20240208T150233Z_S2B_30_v1,20240114T145729Z,20240208T150233Z,0,NA,NA,200,0,0,NA,0,0,1107,0,NA,0,0,NA,0,0,1107
OPERA_L3_DIST-ALERT-HLS_T19PFK_20240116T145317Z_20240208T150300Z_L9_30_v1,20240116T145317Z,20240208T150300Z,0,NA,NA,200,0,0,NA,0,0,1107,0,NA,0,0,NA,0,0,1107
OPERA_L3_DIST-ALERT-HLS_T19PFK_20240117T144656Z_20240208T150328Z_L8_30_v1,20240117T144656Z,20240208T150328Z,0,0,88,200,0,0,NA,0,0,1112,0,1,0,0,NA,0,0,1112
