site_id,date,labels
1369893_13,2024-01-03,0
1369893_13,2024-01-03,0
1369893_13,2024-01-10,0
1369893_13,2024-01-10,0
1369893_13,2024-01-15,0
1369893_13,2024-01-15,0
1369893_13,2024-01-22,0
1369893_13,2024-01-22,0
1369893_13,2024-01-27,0
1369893_13,2024-01-27,0
1369893_13,2024-02-03,0
1369893_13,2024-02-03,0
1369893_13,2024-02-08,0
1369893_13,2024-02-08,0
1369893_13,2024-02-15,0
1369893_13,2024-02-15,0
1369893_13,2024-02-20,0
1369893_13,2024-02-20,0
1369893_13,2024-02-27,0
1369893_13,2024-02-27,0
1369893_13,2024-03-03,0
1369893_13,2024-03-03,0
1369893_13,2024-03-10,0
1369893_13,2024-03-10,0
1369893_13,2024-03-15,0
1369893_13,2024-03-15,0
1369893_13,2024-03-22,0
1369893_13,2024-03-22,0
1369893_13,2024-03-27,0
1369893_13,2024-03-27,0
1369893_13,2024-04-03,0
1369893_13,2024-04-03,0
1369893_13,2024-04-08,0
1369893_13,2024-04-08,0
1369893_13,2024-04-15,0
1369893_13,2024-04-15,0
1369893_13,2024-04-20,0
1369893_13,2024-04-20,0
1369893_13,2024-04-27,0
1369893_13,2024-04-27,0
1369893_13,2024-05-02,0
1369893_13,2024-05-02,0
1369893_13,2024-05-09,0
1369893_13,2024-05-09,0
1369893_13,2024-05-21,0
1369893_13,2024-05-21,0
1369893_13,2024-06-02,0
1369893_13,2024-06-02,0
1369893_13,2024-06-07,0
1369893_13,2024-06-07,0
1369893_13,2024-06-14,0
1369893_13,2024-06-14,0
1369893_13,2024-06-26,0
1369893_13,2024-06-26,0
1369893_13,2024-07-08,0
1369893_13,2024-07-08,0
1369893_13,2024-07-20,0
1369893_13,2024-07-20,0
1369893_13,2024-08-01,0
1369893_13,2024-08-01,0
1369893_13,2024-08-06,0
1369893_13,2024-08-06,0
1369893_13,2024-08-13,0
1369893_13,2024-08-13,0
1369893_13,2024-08-18,0
1369893_13,2024-08-18,0
1369893_13,2024-08-25,0
1369893_13,2024-08-25,0
1369893_13,2024-09-06,0
1369893_13,2024-09-06,0
1369893_13,2024-09-11,0
1369893_13,2024-09-11,0
1369893_13,2024-09-18,0
1369893_13,2024-09-18,0
1369893_13,2024-09-30,0
1369893_13,2024-09-30,0
1369893_13,2024-10-12,0
1369893_13,2024-10-12,0
1369893_13,2024-10-24,0
1369893_13,2024-10-24,0
1369893_13,2024-11-05,0
1369893_13,2024-11-05,0
1369893_13,2024-11-10,0
1369893_13,2024-11-10,0
1369893_13,2024-11-17,0
1369893_13,2024-11-17,0
1369893_13,2024-11-29,0
1369893_13,2024-11-29,0
1369893_13,2024-12-04,0
1369893_13,2024-12-04,0
1369893_13,2024-12-11,0
1369893_13,2024-12-11,0
1369893_13,2024-12-23,0
1369893_13,2024-12-23,0
