site_id,date,labels
1412057_1,2024-01-11,0
1412057_1,2024-01-23,0
1412057_1,2024-02-04,0
1412057_1,2024-02-16,0
1412057_1,2024-02-28,0
1412057_1,2024-03-11,0
1412057_1,2024-03-23,0
1412057_1,2024-04-04,0
1412057_1,2024-04-16,0
1412057_1,2024-04-28,0
1412057_1,2024-05-10,0
1412057_1,2024-06-03,0
1412057_1,2024-06-27,0
1412057_1,2024-07-09,0
1412057_1,2024-07-21,0
1412057_1,2024-08-02,0
1412057_1,2024-08-14,0
1412057_1,2024-08-26,0
1412057_1,2024-09-07,0
1412057_1,2024-09-19,0
1412057_1,2024-10-01,1
1412057_1,2024-10-13,2
1412057_1,2024-10-25,2
1412057_1,2024-11-06,2
1412057_1,2024-11-18,3
1412057_1,2024-11-30,3
1412057_1,2024-12-12,3
1412057_1,2024-12-24,7
