site_id,date,labels
97785_16,2024-01-09,4
97785_16,2024-01-16,5
97785_16,2024-01-21,5
97785_16,2024-01-21,5
97785_16,2024-01-28,5
97785_16,2024-02-02,5
97785_16,2024-02-02,5
97785_16,2024-02-09,5
97785_16,2024-02-14,5
97785_16,2024-02-21,5
97785_16,2024-02-26,6
97785_16,2024-02-26,6
97785_16,2024-03-04,6
97785_16,2024-03-09,6
97785_16,2024-03-09,6
97785_16,2024-03-16,6
97785_16,2024-03-21,6
97785_16,2024-03-21,6
97785_16,2024-03-28,6
97785_16,2024-04-02,6
97785_16,2024-04-02,6
97785_16,2024-04-14,6
97785_16,2024-04-14,6
97785_16,2024-04-21,6
97785_16,2024-04-26,6
97785_16,2024-04-26,6
97785_16,2024-05-03,6
97785_16,2024-05-08,6
97785_16,2024-05-08,6
97785_16,2024-05-15,6
97785_16,2024-05-20,6
97785_16,2024-05-20,6
97785_16,2024-05-27,6
97785_16,2024-06-01,6
97785_16,2024-06-01,6
97785_16,2024-06-08,6
97785_16,2024-06-13,6
97785_16,2024-06-13,6
97785_16,2024-06-20,6
97785_16,2024-06-25,6
97785_16,2024-06-25,6
97785_16,2024-07-02,6
97785_16,2024-07-07,6
97785_16,2024-07-14,8
97785_16,2024-07-19,1
97785_16,2024-07-19,1
97785_16,2024-07-26,2
97785_16,2024-07-31,2
97785_16,2024-07-31,2
97785_16,2024-08-12,2
97785_16,2024-08-12,2
97785_16,2024-08-19,0
97785_16,2024-08-24,0
97785_16,2024-08-24,0
97785_16,2024-08-31,0
97785_16,2024-09-05,0
97785_16,2024-09-05,0
97785_16,2024-09-12,1
97785_16,2024-09-17,0
97785_16,2024-09-17,0
97785_16,2024-09-24,0
97785_16,2024-09-29,0
97785_16,2024-09-29,0
97785_16,2024-10-06,1
97785_16,2024-10-11,0
97785_16,2024-10-11,0
97785_16,2024-10-18,0
97785_16,2024-10-23,0
97785_16,2024-10-30,0
97785_16,2024-11-04,0
97785_16,2024-11-04,0
97785_16,2024-11-11,0
97785_16,2024-11-16,0
97785_16,2024-11-16,0
97785_16,2024-11-23,1
97785_16,2024-11-28,0
97785_16,2024-11-28,0
97785_16,2024-12-05,0
97785_16,2024-12-10,0
97785_16,2024-12-10,0
97785_16,2024-12-17,0
97785_16,2024-12-22,0
97785_16,2024-12-22,0
97785_16,2024-12-29,1
